experiment,position,cell_id,method,n_spots,n_skeleton_points,has_mapping,pixel_xy,pixel_z,center_distance,mean_distance,median_distance,std_distance,within_1um,within_0_5um,within_0_1um,optimal_z_offset,corrected_mean_distance,corrected_within_0_5um,z_diff_mean,z_diff_std,z_diff_median,skeleton_file,spots_file
3,s3,012,static,13,205,True,64.5,200.0,0.23544528243896368,0.22500737867141193,0.14524941480088022,0.16683735731923535,1.0,0.8461538461538461,0.3076923076923077,-0.19999999999999996,0.1538399713998024,0.9230769230769231,-0.3048723076923076,0.19150902730897143,-0.2862599999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,013,static,7,138,True,64.5,200.0,0.6730092814988886,0.1800733023479991,0.08767540647182319,0.14656909831709306,1.0,1.0,0.5714285714285714,-0.09999999999999987,0.15213399608209757,1.0,-0.4533985714285712,0.809729097828025,-0.06611999999999973,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s4,001,static,2,64,True,64.5,200.0,0.8804042176849405,0.1839916930278607,0.1839916930278607,0.08865264856023332,1.0,1.0,0.5,-0.2999999999999998,0.15054253546062557,1.0,-0.10567500000000019,0.2127349999999999,-0.10567500000000019,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,002,static,10,236,True,64.5,200.0,0.4936913396683189,0.1474323555993627,0.13667591397946893,0.09325827374781882,1.0,1.0,0.4,-0.09999999999999987,0.11278808370439605,1.0,-0.1474079999999999,0.17126387644801222,-0.10131000000000023,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,003,static,9,215,True,64.5,200.0,0.48299599107846436,0.17407533148681648,0.18698887587233828,0.07418997177651959,1.0,1.0,0.2222222222222222,-0.19999999999999996,0.13108110449237834,1.0,-0.28417666666666674,0.1889279966900971,-0.2624100000000009,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,004,static,14,261,True,64.5,200.0,0.7100349097580337,0.16792946537261505,0.1334427291335818,0.13904403468360715,1.0,1.0,0.42857142857142855,-0.19999999999999996,0.134030218693626,1.0,-0.16226714285714278,0.18103018147845526,-0.19391499999999962,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,005,static,6,63,True,64.5,200.0,1.5551377654941154,0.9862529533822434,0.6826842773166163,0.8179036390847879,0.6666666666666666,0.5,0.0,0.20000000000000018,0.9650489803533784,0.5,0.5599216666666665,0.9391936646474405,0.21969499999999975,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,006,static,6,123,True,64.5,200.0,0.46067642012680865,0.13586451184140344,0.12833862727925405,0.07690608865426195,1.0,1.0,0.3333333333333333,-0.09999999999999987,0.09830787180467364,1.0,-0.2169133333333335,0.10056976577922859,-0.23111500000000063,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,007,static,7,112,True,64.5,200.0,0.32448731220829774,0.2648560662332674,0.25556430188897683,0.1990898171881494,1.0,0.8571428571428571,0.2857142857142857,-0.19999999999999996,0.21388150953947638,0.8571428571428571,-0.2290471428571427,0.14825144554479863,-0.2421199999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,008,static,9,136,True,64.5,200.0,0.7757012086817103,0.3326700266213629,0.12005269884512862,0.49205187933225825,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.0,0.3326700266213629,0.7777777777777778,-0.2207744444444445,0.6745606995356496,-0.11404000000000014,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,009,static,7,109,True,64.5,200.0,1.2427301800604031,0.23860115053466974,0.1997298926049911,0.13006714779282738,1.0,0.8571428571428571,0.14285714285714285,-0.09999999999999987,0.23330784115171027,1.0,-0.6357157142857145,1.2664069955570834,-0.18895000000000017,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,010,static,10,141,True,64.5,200.0,0.42527537764778434,0.2982779598979385,0.1125311974231906,0.4447176898315645,0.9,0.8,0.5,0.0,0.2982779598979385,0.8,0.04684799999999991,0.9508043367885949,-0.0346949999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,011,static,13,157,True,64.5,200.0,0.995670871510335,0.1928185918170542,0.18176239875177427,0.10430173670873032,1.0,1.0,0.23076923076923078,0.0,0.1928185918170542,1.0,-0.037519999999999984,0.1757016343341526,0.0048799999999999955,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,012,static,5,140,True,64.5,200.0,0.6131271229769183,0.14133996854306125,0.12426913132391142,0.08615974438359154,1.0,1.0,0.4,0.0,0.14133996854306125,1.0,0.044159999999999755,0.2230168504844419,0.049709999999999255,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,013,static,5,145,True,64.5,200.0,0.9471082443355138,0.10883088982129507,0.10136875504809098,0.044147527232061175,1.0,1.0,0.4,-0.09999999999999987,0.0867279420090211,1.0,-0.11418599999999986,0.09547400999224909,-0.14137999999999984,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,014,static,3,100,True,64.5,200.0,0.48866003235459066,0.07063618824055941,0.07866385764759275,0.03245907542601245,1.0,1.0,0.6666666666666666,0.0,0.07063618824055941,1.0,0.004006666666666566,0.02374930782617096,0.009999999999999787,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_014.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,015,static,10,179,True,64.5,200.0,0.44328474367691384,0.16123279505425372,0.13611302927552266,0.08894315526780155,1.0,1.0,0.2,-0.09999999999999987,0.13970347723402898,1.0,-0.4368940000000001,0.5708235825576935,-0.16075500000000043,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_015.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s4,016,static,9,135,True,64.5,200.0,0.161960288760877,0.1999241902888683,0.18964880015438812,0.11833269949879954,1.0,1.0,0.2222222222222222,-0.19999999999999996,0.1296581831474406,1.0,-0.1890622222222221,0.3050485272789588,-0.17866999999999944,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s4/cell_016.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s4_spots_250622.txt
3,s5,001,static,9,194,True,64.5,200.0,0.632077782882126,0.23622300585440673,0.24929823164234402,0.16343396666747212,1.0,0.8888888888888888,0.2222222222222222,0.20000000000000018,0.19057085518846056,0.8888888888888888,0.1986666666666664,0.5365678810530666,0.2744599999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,002,static,7,195,True,64.5,200.0,0.45427699138686434,0.22055152204324385,0.18151262325248763,0.15788521882813608,1.0,0.8571428571428571,0.14285714285714285,0.30000000000000027,0.14201849967819416,1.0,0.37764999999999976,0.2861847953433483,0.38675000000000015,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,003,static,10,238,True,64.5,200.0,0.538058594332807,0.16992311520972575,0.13709211212358663,0.10917849581040513,1.0,1.0,0.3,0.10000000000000009,0.16930042040829738,0.9,0.20546799999999985,0.2929324761715573,0.09996000000000027,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,004,static,4,145,True,64.5,200.0,0.6990815204568429,0.20821557341656274,0.14902118611412762,0.1509647074213439,1.0,1.0,0.25,0.40000000000000036,0.09617100247061941,1.0,0.38315249999999956,0.13093195415462974,0.3942099999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,005,static,4,154,True,64.5,200.0,0.40879526577135405,0.43453350318945505,0.15868249158984635,0.5100374650267397,0.75,0.75,0.0,0.10000000000000009,0.4035578584243388,0.75,-0.492275,0.8925637155267966,-0.06491999999999987,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,006,static,3,104,True,64.5,200.0,0.9975882615917735,0.13994697147056934,0.1305758339050548,0.06681969552122559,1.0,1.0,0.3333333333333333,0.20000000000000018,0.12420743716063638,1.0,0.2255800000000002,0.1581440775579871,0.22481000000000062,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,007,static,11,149,True,64.5,200.0,1.3194891601074634,0.28405912978542186,0.2884006934804428,0.17429506591906158,1.0,0.9090909090909091,0.18181818181818182,0.20000000000000018,0.21357725703704505,0.9090909090909091,0.345759090909091,0.374723986457294,0.25619999999999976,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,008,static,6,148,True,64.5,200.0,0.2754793597416825,0.12009582997919659,0.1078264787977797,0.041705520876829355,1.0,1.0,0.5,0.10000000000000009,0.09932045909653182,1.0,-0.3092550000000001,0.6549014939859279,-0.10134500000000024,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,009,static,5,148,True,64.5,200.0,0.610071632360678,0.20639488026291483,0.22059971282846222,0.0584450410322182,1.0,1.0,0.2,0.0,0.20639488026291483,1.0,0.05660799999999995,0.22110048913559693,0.08085000000000075,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,010,static,13,330,True,64.5,200.0,0.4165899135699157,0.15402862069160347,0.130530412548191,0.08797382692157131,1.0,1.0,0.38461538461538464,0.10000000000000009,0.14228535378577029,1.0,0.04481153846153842,0.21905773351565958,0.07214000000000009,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,011,static,6,160,True,64.5,200.0,0.46482141030122043,0.13016420205963175,0.1341926404682868,0.0460797122985038,1.0,1.0,0.3333333333333333,-0.09999999999999987,0.10822783141457094,1.0,0.1014783333333334,0.3286701451007613,-0.0355799999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,012,static,8,192,True,64.5,200.0,0.8751330495643647,0.1621867169298975,0.14852233840988097,0.06560863530436917,1.0,1.0,0.25,0.0,0.1621867169298975,1.0,-0.11181750000000013,0.22471049523498005,-0.1817899999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s5,013,static,6,272,True,64.5,200.0,0.3965436216796571,0.11621697870492283,0.10882209903084669,0.05722360681891814,1.0,1.0,0.5,0.20000000000000018,0.07927538220525338,1.0,0.13172333333333328,0.0706837467566315,0.12966000000000033,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s5/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s5_spots_250622.txt
3,s6,001,static,7,146,True,64.5,200.0,0.3351424184400426,0.11293361740359299,0.10260107358112569,0.050548010305581814,1.0,1.0,0.42857142857142855,0.10000000000000009,0.08927244432784125,1.0,0.10404714285714294,0.10881092430900306,0.06120999999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,002,static,4,58,True,64.5,200.0,0.5847782003124539,0.27261084104471633,0.16328582473719794,0.2665200596951291,1.0,0.75,0.25,0.0,0.27261084104471633,0.75,-0.009067499999999784,0.11818350548511386,0.024635000000000407,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,003,static,5,194,True,64.5,200.0,0.8912900361279924,0.18647720424784592,0.12349566996458003,0.1008342946417876,1.0,1.0,0.2,0.10000000000000009,0.17491633792403177,1.0,0.42558999999999986,0.9414236631187894,0.20656999999999925,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,004,static,7,184,True,64.5,200.0,0.34484373963812615,0.12791094625296415,0.09399724517240013,0.0626156894997442,1.0,1.0,0.5714285714285714,0.10000000000000009,0.08769218079459784,1.0,0.09763571428571412,0.13131536814175288,0.1166999999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,005,static,2,103,True,64.5,200.0,0.3379554788315093,0.09241947704900544,0.09241947704900544,0.03701749062252527,1.0,1.0,0.5,0.10000000000000009,0.0727075523178055,1.0,0.061514999999999986,0.05306500000000014,0.061514999999999986,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,006,static,7,91,True,64.5,200.0,0.2988252133359458,0.23383318686031634,0.23354171361878848,0.08541313620886339,1.0,1.0,0.14285714285714285,0.30000000000000027,0.15652781490934892,1.0,0.21554142857142874,0.15981845874335682,0.2906400000000007,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,007,static,9,187,True,64.5,200.0,0.4498587409844238,0.20101501931582336,0.07048383218866466,0.24060743562102527,1.0,0.8888888888888888,0.5555555555555556,0.0,0.20101501931582336,0.8888888888888888,-0.2562888888888891,0.7149031173902664,0.007579999999999032,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,008,static,5,171,True,64.5,200.0,0.5636558686384519,0.14641204065635077,0.12658739352715892,0.04151173413437208,1.0,1.0,0.0,0.10000000000000009,0.14597862734886002,1.0,-0.1253919999999999,0.27316230753162124,-0.08790999999999993,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,009,static,5,102,True,64.5,200.0,0.37744588901091813,0.12670942156338746,0.13104065208934002,0.03298771600265308,1.0,1.0,0.4,0.10000000000000009,0.09926265805501422,1.0,-0.01267599999999991,0.24491731311608023,0.08621999999999996,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,010,static,5,125,True,64.5,200.0,0.3347818552110501,0.12425786359291435,0.1349140292927251,0.04440911252574203,1.0,1.0,0.2,0.0,0.12425786359291435,1.0,-0.016151999999999944,0.24497629366124385,0.07710000000000061,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s6,011,static,2,102,True,64.5,200.0,1.0592980073765512,0.19099883291976283,0.19099883291976283,0.12295142444595906,1.0,1.0,0.5,-0.3999999999999999,0.09908146871064795,1.0,-0.44994000000000023,0.16222999999999965,-0.44994000000000023,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s6/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s6_spots_250622.txt
3,s7,001,static,8,230,True,64.5,200.0,0.5684165444576649,0.18786109433309653,0.18642748619900185,0.10123897198447271,1.0,1.0,0.375,0.20000000000000018,0.13722990399020787,1.0,0.17362750000000005,0.21868504931464802,0.1956850000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,002,static,3,73,True,64.5,200.0,1.885238540626258,0.7594979808102926,0.5424725966350722,0.4275318202330338,0.6666666666666666,0.3333333333333333,0.0,0.30000000000000027,0.6473434351178039,0.6666666666666666,0.24679333333333334,0.16713967459051196,0.34609000000000023,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,003,static,4,250,True,64.5,200.0,0.7556617530932023,0.20330336374624897,0.19946607674316497,0.04275057911256956,1.0,1.0,0.0,0.20000000000000018,0.16433605311780639,1.0,0.3599750000000006,0.2972594686885514,0.2239450000000005,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,004,static,16,371,True,64.5,200.0,0.7170555275977032,0.30605122467470325,0.3128253369316828,0.13514096593969702,1.0,0.9375,0.0625,0.40000000000000036,0.12885829653254058,1.0,0.32393437499999994,0.22811527072317933,0.3540350000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,005,static,6,175,True,64.5,200.0,1.5479677838018533,0.28754389602630087,0.3291694576297518,0.1640869335891272,1.0,1.0,0.16666666666666666,0.40000000000000036,0.14619706867380067,1.0,0.24893166666666713,0.25689510585818687,0.3626700000000005,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,006,static,12,260,True,64.5,200.0,0.6238857165531164,0.29305088830106435,0.21971998368500567,0.17997754561136256,1.0,0.75,0.08333333333333333,0.6000000000000001,0.22083012551692138,0.9166666666666666,0.5325974999999998,0.357920154343698,0.5954949999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,007,static,3,182,True,64.5,200.0,2.124675402446255,0.22598768284812432,0.2592954180081193,0.05189557496488834,1.0,1.0,0.0,0.30000000000000027,0.14919279144655556,1.0,0.31521666666666687,0.15051511160751369,0.3067000000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,008,static,4,135,True,64.5,200.0,0.5611485514484813,0.18913218762623762,0.18770981162007816,0.04995593336845724,1.0,1.0,0.0,0.20000000000000018,0.14286650348218166,1.0,0.28603,0.14032149104823521,0.3136899999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,009,static,2,73,True,64.5,200.0,1.1295629593721097,0.19965309318632535,0.19965309318632535,0.002062821158576769,1.0,1.0,0.0,0.20000000000000018,0.11355975765273824,1.0,0.16692500000000043,0.010084999999999678,0.16692500000000043,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,010,static,6,181,True,64.5,200.0,2.2167470785438224,0.25253667671163643,0.20983661257416156,0.10709872322040902,1.0,1.0,0.0,0.30000000000000027,0.2028453896084924,1.0,0.1373083333333335,0.2148812050425896,0.18846500000000033,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s7,011,static,6,184,True,64.5,200.0,0.8106681029094275,0.2978135178380979,0.2966495684268526,0.09415356618966306,1.0,1.0,0.0,0.40000000000000036,0.1757073936166792,1.0,0.4350266666666666,0.30729883721803364,0.4215550000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s7/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s7_spots_250622.txt
3,s8,001,static,7,192,True,64.5,200.0,1.1075888914554426,0.1729645419547758,0.1386802401209292,0.11124614245936403,1.0,1.0,0.14285714285714285,0.10000000000000009,0.15443963733197538,1.0,0.13737714285714273,0.1839855855933353,0.13675000000000015,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,002,static,5,192,True,64.5,200.0,1.1208377492564785,0.2118937879343139,0.1893038166546032,0.1039717760493127,1.0,1.0,0.0,0.30000000000000027,0.1522922875070891,1.0,0.19613200000000006,0.19723316956333684,0.2280400000000009,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
